player,team,link
Virat Kohli,India,https://www.cricbuzz.com/profiles/1413/virat-kohli
Rohit Sharma,India,https://www.cricbuzz.com/profiles/576/rohit-sharma
Shikhar Dhawan,India,https://www.cricbuzz.com/profiles/1446/shikhar-dhawan
Shubman Gill,India,https://www.cricbuzz.com/profiles/11808/shubman-gill
Shreyas Iyer,India,https://www.cricbuzz.com/profiles/9428/shreyas-iyer
Manish Pandey,India,https://www.cricbuzz.com/profiles/1836/manish-pandey
Mayank Agarwal,India,https://www.cricbuzz.com/profiles/2195/mayank-agarwal
Prithvi Shaw,India,https://www.cricbuzz.com/profiles/12094/prithvi-shaw
Cheteshwar Pujara,India,https://www.cricbuzz.com/profiles/1448/cheteshwar-pujara
Ajinkya Rahane,India,https://www.cricbuzz.com/profiles/1447/ajinkya-rahane
Hardik Pandya,India,https://www.cricbuzz.com/profiles/9647/hardik-pandya
Hanuma Vihari,India,https://www.cricbuzz.com/profiles/8424/hanuma-vihari
Ravindra Jadeja,India,https://www.cricbuzz.com/profiles/587/ravindra-jadeja
Ravichandran Ashwin,India,https://www.cricbuzz.com/profiles/1593/ravichandran-ashwin
KL Rahul,India,https://www.cricbuzz.com/profiles/8733/kl-rahul
Sanju Samson,India,https://www.cricbuzz.com/profiles/8271/sanju-samson
Wriddhiman Saha,India,https://www.cricbuzz.com/profiles/1465/wriddhiman-saha
Rishabh Pant,India,https://www.cricbuzz.com/profiles/10744/rishabh-pant
Mohammed Shami,India,https://www.cricbuzz.com/profiles/7909/mohammed-shami
Jasprit Bumrah,India,https://www.cricbuzz.com/profiles/9311/jasprit-bumrah
Kuldeep Yadav,India,https://www.cricbuzz.com/profiles/8292/kuldeep-yadav
Yuzvendra Chahal,India,https://www.cricbuzz.com/profiles/7910/yuzvendra-chahal
Navdeep Saini,India,https://www.cricbuzz.com/profiles/9715/navdeep-saini
Shardul Thakur,India,https://www.cricbuzz.com/profiles/8683/shardul-thakur
Umesh Yadav,India,https://www.cricbuzz.com/profiles/1858/umesh-yadav
Mohammed Siraj,India,https://www.cricbuzz.com/profiles/10808/mohammed-siraj
William Porterfield,Ireland,https://www.cricbuzz.com/profiles/625/william-porterfield
James McCollum,Ireland,https://www.cricbuzz.com/profiles/13942/james-mccollum
Andrew Balbirnie,Ireland,https://www.cricbuzz.com/profiles/6710/andrew-balbirnie
Tyrone Kane,Ireland,https://www.cricbuzz.com/profiles/10415/tyrone-kane
Kevin O Brien,Ireland,https://www.cricbuzz.com/profiles/690/kevin-o-brien
Paul Stirling,Ireland,https://www.cricbuzz.com/profiles/1114/paul-stirling
Stuart Thompson,Ireland,https://www.cricbuzz.com/profiles/7985/stuart-thompson
Gary Wilson,Ireland,https://www.cricbuzz.com/profiles/739/gary-wilson
Lorcan Tucker,Ireland,https://www.cricbuzz.com/profiles/11131/lorcan-tucker
Peter Chase,Ireland,https://www.cricbuzz.com/profiles/10099/peter-chase
George Dockrell,Ireland,https://www.cricbuzz.com/profiles/6329/george-dockrell
Tim Murtagh,Ireland,https://www.cricbuzz.com/profiles/6661/tim-murtagh
Mark Adair,Ireland,https://www.cricbuzz.com/profiles/10449/mark-adair
Andy McBrine,Ireland,https://www.cricbuzz.com/profiles/9667/andy-mcbrine
Barry McCarthy,Ireland,https://www.cricbuzz.com/profiles/10451/barry-mccarthy
Boyd Rankin,Ireland,https://www.cricbuzz.com/profiles/626/boyd-rankin
Aaron Finch,Australia,https://www.cricbuzz.com/profiles/1643/aaron-finch
Steven Smith,Australia,https://www.cricbuzz.com/profiles/2250/steven-smith
David Warner,Australia,https://www.cricbuzz.com/profiles/1739/david-warner
Joe Burns,Australia,https://www.cricbuzz.com/profiles/8121/joe-burns
Will Pucovski,Australia,https://www.cricbuzz.com/profiles/12228/will-pucovski
Glenn Maxwell,Australia,https://www.cricbuzz.com/profiles/7662/glenn-maxwell
Marcus Stoinis,Australia,https://www.cricbuzz.com/profiles/8989/marcus-stoinis
Moises Henriques,Australia,https://www.cricbuzz.com/profiles/1437/moises-henriques
Marnus Labuschagne,Australia,https://www.cricbuzz.com/profiles/10182/marnus-labuschagne
Travis Head,Australia,https://www.cricbuzz.com/profiles/8497/travis-head
Michael Neser,Australia,https://www.cricbuzz.com/profiles/8130/michael-neser
Ashton Agar,Australia,https://www.cricbuzz.com/profiles/8508/ashton-agar
Cameron Green,Australia,https://www.cricbuzz.com/profiles/12225/cameron-green
Daniel Sams,Australia,https://www.cricbuzz.com/profiles/13162/daniel-sams
Sean Abbott,Australia,https://www.cricbuzz.com/profiles/8136/sean-abbott
Alex Carey,Australia,https://www.cricbuzz.com/profiles/9200/alex-carey
Matthew Wade,Australia,https://www.cricbuzz.com/profiles/1649/matthew-wade
Tim Paine,Australia,https://www.cricbuzz.com/profiles/1994/tim-paine
Pat Cummins,Australia,https://www.cricbuzz.com/profiles/8095/pat-cummins
Nathan Lyon,Australia,https://www.cricbuzz.com/profiles/7850/nathan-lyon
Mitchell Starc,Australia,https://www.cricbuzz.com/profiles/7710/mitchell-starc
Adam Zampa,Australia,https://www.cricbuzz.com/profiles/8642/adam-zampa
Josh Hazlewood,Australia,https://www.cricbuzz.com/profiles/6258/josh-hazlewood
Andrew Tye,Australia,https://www.cricbuzz.com/profiles/9617/andrew-tye
James Pattinson,Australia,https://www.cricbuzz.com/profiles/2283/james-pattinson
Mitchell Swepson,Australia,https://www.cricbuzz.com/profiles/10626/mitchell-swepson
Tamim Iqbal,Bangladesh,https://www.cricbuzz.com/profiles/612/tamim-iqbal
Soumya Sarkar,Bangladesh,https://www.cricbuzz.com/profiles/8233/soumya-sarkar
Sabbir Rahman,Bangladesh,https://www.cricbuzz.com/profiles/8231/sabbir-rahman
Mahmudullah,Bangladesh,https://www.cricbuzz.com/profiles/1121/mahmudullah
Shakib Al Hasan,Bangladesh,https://www.cricbuzz.com/profiles/544/shakib-al-hasan
Mosaddek Hossain,Bangladesh,https://www.cricbuzz.com/profiles/8541/mosaddek-hossain
Mohammad Saifuddin,Bangladesh,https://www.cricbuzz.com/profiles/11084/mohammad-saifuddin
Mehidy Hasan Miraz,Bangladesh,https://www.cricbuzz.com/profiles/11081/mehidy-hasan-miraz
Mushfiqur Rahim,Bangladesh,https://www.cricbuzz.com/profiles/394/mushfiqur-rahim
Litton Das,Bangladesh,https://www.cricbuzz.com/profiles/8540/litton-das
Mohammad Mithun,Bangladesh,https://www.cricbuzz.com/profiles/8221/mohammad-mithun
Mashrafe Mortaza,Bangladesh,https://www.cricbuzz.com/profiles/323/mashrafe-mortaza
Rubel Hossain,Bangladesh,https://www.cricbuzz.com/profiles/1736/rubel-hossain
Mustafizur Rahman,Bangladesh,https://www.cricbuzz.com/profiles/9863/mustafizur-rahman
Abu Jayed,Bangladesh,https://www.cricbuzz.com/profiles/8536/abu-jayed
Darren Bravo,West Indies,https://www.cricbuzz.com/profiles/1610/darren-bravo
Chris Gayle,West Indies,https://www.cricbuzz.com/profiles/247/chris-gayle
Evin Lewis,West Indies,https://www.cricbuzz.com/profiles/8579/evin-lewis
Shimron Hetmyer,West Indies,https://www.cricbuzz.com/profiles/9789/shimron-hetmyer
Fabian Allen,West Indies,https://www.cricbuzz.com/profiles/9785/fabian-allen
Jason Holder,West Indies,https://www.cricbuzz.com/profiles/8313/jason-holder
Andre Russell,West Indies,https://www.cricbuzz.com/profiles/7736/andre-russell
Carlos Brathwaite,West Indies,https://www.cricbuzz.com/profiles/8110/carlos-brathwaite
Shai Hope,West Indies,https://www.cricbuzz.com/profiles/10384/shai-hope
Nicholas Pooran,West Indies,https://www.cricbuzz.com/profiles/9406/nicholas-pooran
Sheldon Cottrell,West Indies,https://www.cricbuzz.com/profiles/9395/sheldon-cottrell
Shannon Gabriel,West Indies,https://www.cricbuzz.com/profiles/8092/shannon-gabriel
Kemar Roach,West Indies,https://www.cricbuzz.com/profiles/1359/kemar-roach
Ashley Nurse,West Indies,https://www.cricbuzz.com/profiles/7922/ashley-nurse
Oshane Thomas,West Indies,https://www.cricbuzz.com/profiles/11442/oshane-thomas
Craig Ervine,Zimbabwe,https://www.cricbuzz.com/profiles/6334/craig-ervine
Hamilton Masakadza,Zimbabwe,https://www.cricbuzz.com/profiles/425/hamilton-masakadza
Sikandar Raza,Zimbabwe,https://www.cricbuzz.com/profiles/9354/sikandar-raza
Sean Williams,Zimbabwe,https://www.cricbuzz.com/profiles/441/sean-williams
Solomon Mire,Zimbabwe,https://www.cricbuzz.com/profiles/9737/solomon-mire
Brian Chari,Zimbabwe,https://www.cricbuzz.com/profiles/10168/brian-chari
Timycen Maruma,Zimbabwe,https://www.cricbuzz.com/profiles/782/timycen-maruma
Elton Chigumbura,Zimbabwe,https://www.cricbuzz.com/profiles/170/elton-chigumbura
Regis Chakabva,Zimbabwe,https://www.cricbuzz.com/profiles/781/regis-chakabva
Brendan Taylor,Zimbabwe,https://www.cricbuzz.com/profiles/180/brendan-taylor
Peter Moor,Zimbabwe,https://www.cricbuzz.com/profiles/10195/peter-moor
Tendai Chatara,Zimbabwe,https://www.cricbuzz.com/profiles/6483/tendai-chatara
Donald Tiripano,Zimbabwe,https://www.cricbuzz.com/profiles/10066/donald-tiripano
Chris Mpofu,Zimbabwe,https://www.cricbuzz.com/profiles/428/chris-mpofu
Kyle Jarvis,Zimbabwe,https://www.cricbuzz.com/profiles/2289/kyle-jarvis
Brandon Mavuta,Zimbabwe,https://www.cricbuzz.com/profiles/11224/brandon-mavuta
Kila Pala,Papua New Guinea,https://www.cricbuzz.com/profiles/10113/kila-pala
Charles Amini,Papua New Guinea,https://www.cricbuzz.com/profiles/10428/charles-amini
Mahuru Dai,Papua New Guinea,https://www.cricbuzz.com/profiles/10191/mahuru-dai
Vani Morea,Papua New Guinea,https://www.cricbuzz.com/profiles/10118/vani-morea
Lega Siaka,Papua New Guinea,https://www.cricbuzz.com/profiles/8467/lega-siaka
Assad Vala,Papua New Guinea,https://www.cricbuzz.com/profiles/10120/assad-vala
Assad Vala,Papua New Guinea,https://www.cricbuzz.com/profiles/10120/assad-vala
Chris Amini,Papua New Guinea,https://www.cricbuzz.com/profiles/10116/chris-amini
Sese Bau,Papua New Guinea,https://www.cricbuzz.com/profiles/8470/sese-bau
Willie Gavera,Papua New Guinea,https://www.cricbuzz.com/profiles/10111/willie-gavera
Pipi Raho,Papua New Guinea,https://www.cricbuzz.com/profiles/10119/pipi-raho
John Reva,Papua New Guinea,https://www.cricbuzz.com/profiles/10114/john-reva
Norman Vanua,Papua New Guinea,https://www.cricbuzz.com/profiles/8480/norman-vanua
Dogodo Bau,Papua New Guinea,https://www.cricbuzz.com/profiles/8469/dogodo-bau
Geraint Jones,Papua New Guinea,https://www.cricbuzz.com/profiles/165/geraint-jones
Tony Ura,Papua New Guinea,https://www.cricbuzz.com/profiles/10115/tony-ura
Jack Vare,Papua New Guinea,https://www.cricbuzz.com/profiles/10121/jack-vare
Hiri Hiri,Papua New Guinea,https://www.cricbuzz.com/profiles/9906/hiri-hiri
Loa Nou,Papua New Guinea,https://www.cricbuzz.com/profiles/10425/loa-nou
Nosaina Pokana,Papua New Guinea,https://www.cricbuzz.com/profiles/9910/nosaina-pokana
Chad Soper,Papua New Guinea,https://www.cricbuzz.com/profiles/8477/chad-soper
Jatinder Singh,Oman,https://www.cricbuzz.com/profiles/10453/jatinder-singh
Arun Poulose,Oman,https://www.cricbuzz.com/profiles/10454/arun-poulose
Vaibhav Wategaonkar,Oman,https://www.cricbuzz.com/profiles/10455/vaibhav-wategaonkar
Zeeshan Siddiqui,Oman,https://www.cricbuzz.com/profiles/10456/zeeshan-siddiqui
Zeeshan Maqsood,Oman,https://www.cricbuzz.com/profiles/10466/zeeshan-maqsood
Amir Ali,Oman,https://www.cricbuzz.com/profiles/10452/amir-ali
Khawar Ali,Oman,https://www.cricbuzz.com/profiles/10467/khawar-ali
Mehran Khan,Oman,https://www.cricbuzz.com/profiles/10464/mehran-khan
Twinkal Bhandari,Oman,https://www.cricbuzz.com/profiles/11833/twinkal-bhandari
Ajay Lalcheta,Oman,https://www.cricbuzz.com/profiles/10458/ajay-lalcheta
Sufyan Mehmood,Oman,https://www.cricbuzz.com/profiles/10461/sufyan-mehmood
Rajeshkumar Ranpura,Oman,https://www.cricbuzz.com/profiles/10460/rajeshkumar-ranpura
Munis Ansari,Oman,https://www.cricbuzz.com/profiles/10457/munis-ansari
Mohammad Nadeem,Oman,https://www.cricbuzz.com/profiles/10459/mohammad-nadeem
Swapnil Khadye,Oman,https://www.cricbuzz.com/profiles/10821/swapnil-khadye
Trevin Bastiampillai,Canada,https://www.cricbuzz.com/profiles/815/trevin-bastiampillai
Tyson Gordon,Canada,https://www.cricbuzz.com/profiles/7852/tyson-gordon
Ruvindu Gunasekera,Canada,https://www.cricbuzz.com/profiles/1422/ruvindu-gunasekera
Jimmy Hansra,Canada,https://www.cricbuzz.com/profiles/7676/jimmy-hansra
Junaid Siddique,Canada,https://www.cricbuzz.com/profiles/784/junaid-siddique
Nitish Kumar,Canada,https://www.cricbuzz.com/profiles/6474/nitish-kumar
Hiral Patel,Canada,https://www.cricbuzz.com/profiles/3289/hiral-patel
Rizwan Cheema,Canada,https://www.cricbuzz.com/profiles/1426/rizwan-cheema
Durand Soraine,Canada,https://www.cricbuzz.com/profiles/823/durand-soraine
Zubin Surkari,Canada,https://www.cricbuzz.com/profiles/1432/zubin-surkari
Usman Limbada,Canada,https://www.cricbuzz.com/profiles/6475/usman-limbada
Harvir Baidwan,Canada,https://www.cricbuzz.com/profiles/1419/harvir-baidwan
Damodar Daesrat,Canada,https://www.cricbuzz.com/profiles/8377/damodar-daesrat
Raza-ur-Rehman,Canada,https://www.cricbuzz.com/profiles/8256/raza-ur-rehman
Ashish Bagai,Canada,https://www.cricbuzz.com/profiles/676/ashish-bagai
R A Bhatti,Canada,https://www.cricbuzz.com/profiles/8033/r-a-bhatti
Hamza Tariq,Canada,https://www.cricbuzz.com/profiles/7675/hamza-tariq
Darren Ramsammy,Canada,https://www.cricbuzz.com/profiles/8379/darren-ramsammy
Zeeshan Siddiqi,Canada,https://www.cricbuzz.com/profiles/8027/zeeshan-siddiqi
Manny Aulakh,Canada,https://www.cricbuzz.com/profiles/8100/manny-aulakh
Abzal Dean,Canada,https://www.cricbuzz.com/profiles/1478/abzal-dean
Parth Desai,Canada,https://www.cricbuzz.com/profiles/7674/parth-desai
Nikhil Dutta,Canada,https://www.cricbuzz.com/profiles/9230/nikhil-dutta
Jeremy Gordon,Canada,https://www.cricbuzz.com/profiles/8378/jeremy-gordon
Kenneth Kamyuka,Canada,https://www.cricbuzz.com/profiles/9549/kenneth-kamyuka
Khurram Chohan,Canada,https://www.cricbuzz.com/profiles/3285/khurram-chohan
Henry Osinde,Canada,https://www.cricbuzz.com/profiles/686/henry-osinde
Rayyan Pathan,Canada,https://www.cricbuzz.com/profiles/9229/rayyan-pathan
John Davison,Canada,https://www.cricbuzz.com/profiles/675/john-davison
Zahid Hussain,Canada,https://www.cricbuzz.com/profiles/8026/zahid-hussain
Babar Hayat,Hong Kong,https://www.cricbuzz.com/profiles/9979/babar-hayat
Waqas Khan,Hong Kong,https://www.cricbuzz.com/profiles/10208/waqas-khan
Kinchit Shah,Hong Kong,https://www.cricbuzz.com/profiles/9981/kinchit-shah
Aizaz Khan,Hong Kong,https://www.cricbuzz.com/profiles/9975/aizaz-khan
Nizakat Khan,Hong Kong,https://www.cricbuzz.com/profiles/9980/nizakat-khan
Tanwir Afzal,Hong Kong,https://www.cricbuzz.com/profiles/9982/tanwir-afzal
Anshuman Rath,Hong Kong,https://www.cricbuzz.com/profiles/10035/anshuman-rath
Jamie Atkinson,Hong Kong,https://www.cricbuzz.com/profiles/1378/jamie-atkinson
Christopher Carter,Hong Kong,https://www.cricbuzz.com/profiles/10793/christopher-carter
Shahid Wasif,Hong Kong,https://www.cricbuzz.com/profiles/11479/shahid-wasif
Ehsan Khan,Hong Kong,https://www.cricbuzz.com/profiles/11485/ehsan-khan
Nadeem Ahmed,Hong Kong,https://www.cricbuzz.com/profiles/1385/nadeem-ahmed
Tanveer Ahmed,Hong Kong,https://www.cricbuzz.com/profiles/11342/tanveer-ahmed
Aijaz Ali,United States,https://www.cricbuzz.com/profiles/3374/aijaz-ali
Rohan Alexander,United States,https://www.cricbuzz.com/profiles/3375/rohan-alexander
Donovan Blake,United States,https://www.cricbuzz.com/profiles/3385/donovan-blake
Jignesh Desai,United States,https://www.cricbuzz.com/profiles/3376/jignesh-desai
Howard Johnson,United States,https://www.cricbuzz.com/profiles/3377/howard-johnson
Mark Johnson,United States,https://www.cricbuzz.com/profiles/3378/mark-johnson
Clayton Lambert,United States,https://www.cricbuzz.com/profiles/3379/clayton-lambert
Steve Massiah,United States,https://www.cricbuzz.com/profiles/3380/steve-massiah
Nasir Javed,United States,https://www.cricbuzz.com/profiles/3386/nasir-javed
Rashid,United States,https://www.cricbuzz.com/profiles/3381/rashid
Tony Reid,United States,https://www.cricbuzz.com/profiles/3382/tony-reid
Leon Romero,United States,https://www.cricbuzz.com/profiles/3383/leon-romero
Richard Staple,United States,https://www.cricbuzz.com/profiles/3384/richard-staple
Tom Cooper,Netherlands,https://www.cricbuzz.com/profiles/6708/tom-cooper
Tom de Grooth,Netherlands,https://www.cricbuzz.com/profiles/1409/tom-de-grooth
Wilfred Diepeveen,Netherlands,https://www.cricbuzz.com/profiles/7609/wilfred-diepeveen
Tim Gruijters,Netherlands,https://www.cricbuzz.com/profiles/6477/tim-gruijters
Alexei Kervezee,Netherlands,https://www.cricbuzz.com/profiles/634/alexei-kervezee
Neil Kruger,Netherlands,https://www.cricbuzz.com/profiles/7960/neil-kruger
Stephan Myburgh,Netherlands,https://www.cricbuzz.com/profiles/8073/stephan-myburgh
Sikander Zulfiqar,Netherlands,https://www.cricbuzz.com/profiles/11330/sikander-zulfiqar
Michael Swart,Netherlands,https://www.cricbuzz.com/profiles/7962/michael-swart
Peter Borren,Netherlands,https://www.cricbuzz.com/profiles/631/peter-borren
Max ODowd,Netherlands,https://www.cricbuzz.com/profiles/10424/max-odowd
Vinoo Tewarie,Netherlands,https://www.cricbuzz.com/profiles/7969/vinoo-tewarie
Daan van Bunge,Netherlands,https://www.cricbuzz.com/profiles/641/daan-van-bunge
Ben Cooper,Netherlands,https://www.cricbuzz.com/profiles/9532/ben-cooper
Tom Heggelman,Netherlands,https://www.cricbuzz.com/profiles/7610/tom-heggelman
Michael Rippon,Netherlands,https://www.cricbuzz.com/profiles/8098/michael-rippon
Pieter Seelaar,Netherlands,https://www.cricbuzz.com/profiles/1412/pieter-seelaar
Timm van der Gugten,Netherlands,https://www.cricbuzz.com/profiles/7801/timm-van-der-gugten
Roelof van der Merwe,Netherlands,https://www.cricbuzz.com/profiles/1669/roelof-van-der-merwe
Rahil Ahmed,Netherlands,https://www.cricbuzz.com/profiles/10423/rahil-ahmed
Wesley Barresi,Netherlands,https://www.cricbuzz.com/profiles/6707/wesley-barresi
