player,team,link
Tobias Visee,Netherlands,https://www.cricbuzz.com/profiles/10429/tobias-visee
Ahsan Malik,Netherlands,https://www.cricbuzz.com/profiles/7964/ahsan-malik
Mudassar Bukhari,Netherlands,https://www.cricbuzz.com/profiles/1408/mudassar-bukhari
Vivian Kingma,Netherlands,https://www.cricbuzz.com/profiles/9391/vivian-kingma
Logan van Beek,Netherlands,https://www.cricbuzz.com/profiles/9983/logan-van-beek
Paul van Meekeren,Netherlands,https://www.cricbuzz.com/profiles/9357/paul-van-meekeren
Thijs van Schelven,Netherlands,https://www.cricbuzz.com/profiles/10125/thijs-van-schelven
Edgar Schiferli,Netherlands,https://www.cricbuzz.com/profiles/692/edgar-schiferli
Eric Gouka,Netherlands,https://www.cricbuzz.com/profiles/3298/eric-gouka
Asghar Afghan,Afghanistan,https://www.cricbuzz.com/profiles/3004/asghar-afghan
Hashmatullah Shahidi,Afghanistan,https://www.cricbuzz.com/profiles/8277/hashmatullah-shahidi
Hazratullah Zazai,Afghanistan,https://www.cricbuzz.com/profiles/12068/hazratullah-zazai
Najibullah Zadran,Afghanistan,https://www.cricbuzz.com/profiles/8375/najibullah-zadran
Noor Ali Zadran,Afghanistan,https://www.cricbuzz.com/profiles/3010/noor-ali-zadran
Rahmat Shah,Afghanistan,https://www.cricbuzz.com/profiles/8571/rahmat-shah
Samiullah Shinwari,Afghanistan,https://www.cricbuzz.com/profiles/3011/samiullah-shinwari
Gulbadin Naib,Afghanistan,https://www.cricbuzz.com/profiles/8030/gulbadin-naib
Mohammad Nabi,Afghanistan,https://www.cricbuzz.com/profiles/3007/mohammad-nabi
Rashid Khan,Afghanistan,https://www.cricbuzz.com/profiles/10738/rashid-khan
Mohammad Shahzad,Afghanistan,https://www.cricbuzz.com/profiles/3014/mohammad-shahzad
Aftab Alam,Afghanistan,https://www.cricbuzz.com/profiles/6476/aftab-alam
Dawlat Zadran,Afghanistan,https://www.cricbuzz.com/profiles/8029/dawlat-zadran
Hamid Hassan,Afghanistan,https://www.cricbuzz.com/profiles/3001/hamid-hassan
Mujeeb Ur Rahman,Afghanistan,https://www.cricbuzz.com/profiles/12071/mujeeb-ur-rahman
Fakhar Zaman,Pakistan,https://www.cricbuzz.com/profiles/10863/fakhar-zaman
Imam-ul-Haq,Pakistan,https://www.cricbuzz.com/profiles/8364/imam-ul-haq
Babar Azam,Pakistan,https://www.cricbuzz.com/profiles/8359/babar-azam
Asif Ali,Pakistan,https://www.cricbuzz.com/profiles/9565/asif-ali
Haris Sohail,Pakistan,https://www.cricbuzz.com/profiles/8299/haris-sohail
Mohammad Hafeez,Pakistan,https://www.cricbuzz.com/profiles/360/mohammad-hafeez
Shoaib Malik,Pakistan,https://www.cricbuzz.com/profiles/33/shoaib-malik
Shadab Khan,Pakistan,https://www.cricbuzz.com/profiles/11186/shadab-khan
Imad Wasim,Pakistan,https://www.cricbuzz.com/profiles/10408/imad-wasim
Sarfaraz Ahmed,Pakistan,https://www.cricbuzz.com/profiles/881/sarfaraz-ahmed
Wahab Riaz,Pakistan,https://www.cricbuzz.com/profiles/1051/wahab-riaz
Shaheen Afridi,Pakistan,https://www.cricbuzz.com/profiles/12160/shaheen-afridi
Hasan Ali,Pakistan,https://www.cricbuzz.com/profiles/11320/hasan-ali
Mohammad Hasnain,Pakistan,https://www.cricbuzz.com/profiles/14248/mohammad-hasnain
Mohammad Amir,Pakistan,https://www.cricbuzz.com/profiles/1917/mohammad-amir
Lahiru Thirimanne,Sri Lanka,https://www.cricbuzz.com/profiles/6243/lahiru-thirimanne
Dimuth Karunaratne,Sri Lanka,https://www.cricbuzz.com/profiles/7952/dimuth-karunaratne
Avishka Fernando,Sri Lanka,https://www.cricbuzz.com/profiles/10939/avishka-fernando
Angelo Mathews,Sri Lanka,https://www.cricbuzz.com/profiles/1629/angelo-mathews
Dhananjaya de Silva,Sri Lanka,https://www.cricbuzz.com/profiles/7872/dhananjaya-de-silva
Milinda Siriwardana,Sri Lanka,https://www.cricbuzz.com/profiles/7891/milinda-siriwardana
Thisara Perera,Sri Lanka,https://www.cricbuzz.com/profiles/2281/thisara-perera
Isuru Udana,Sri Lanka,https://www.cricbuzz.com/profiles/1920/isuru-udana
Jeevan Mendis,Sri Lanka,https://www.cricbuzz.com/profiles/6470/jeevan-mendis
Kusal Perera,Sri Lanka,https://www.cricbuzz.com/profiles/8116/kusal-perera
Kusal Mendis,Sri Lanka,https://www.cricbuzz.com/profiles/9494/kusal-mendis
Suranga Lakmal,Sri Lanka,https://www.cricbuzz.com/profiles/1785/suranga-lakmal
Lasith Malinga,Sri Lanka,https://www.cricbuzz.com/profiles/111/lasith-malinga
Jeffrey Vandersay,Sri Lanka,https://www.cricbuzz.com/profiles/10469/jeffrey-vandersay
Nuwan Pradeep,Sri Lanka,https://www.cricbuzz.com/profiles/6730/nuwan-pradeep
Eoin Morgan,England,https://www.cricbuzz.com/profiles/624/eoin-morgan
Joe Root,England,https://www.cricbuzz.com/profiles/8019/joe-root
Jason Roy,England,https://www.cricbuzz.com/profiles/6534/jason-roy
Liam Livingstone,England,https://www.cricbuzz.com/profiles/10045/liam-livingstone
Dawid Malan,England,https://www.cricbuzz.com/profiles/6660/dawid-malan
Moeen Ali,England,https://www.cricbuzz.com/profiles/6692/moeen-ali
Ben Stokes,England,https://www.cricbuzz.com/profiles/6557/ben-stokes
Chris Woakes,England,https://www.cricbuzz.com/profiles/6670/chris-woakes
Tom Curran,England,https://www.cricbuzz.com/profiles/9522/tom-curran
Lewis Gregory,England,https://www.cricbuzz.com/profiles/7854/lewis-gregory
Sam Curran,England,https://www.cricbuzz.com/profiles/10420/sam-curran
Jonny Bairstow,England,https://www.cricbuzz.com/profiles/6507/jonny-bairstow
Jos Buttler,England,https://www.cricbuzz.com/profiles/2258/jos-buttler
Sam Billings,England,https://www.cricbuzz.com/profiles/7990/sam-billings
Adil Rashid,England,https://www.cricbuzz.com/profiles/1742/adil-rashid
Mark Wood,England,https://www.cricbuzz.com/profiles/8383/mark-wood
Jofra Archer,England,https://www.cricbuzz.com/profiles/11540/jofra-archer
Olly Stone,England,https://www.cricbuzz.com/profiles/8022/olly-stone
Reece Topley,England,https://www.cricbuzz.com/profiles/8349/reece-topley
Chris Jordan,England,https://www.cricbuzz.com/profiles/6532/chris-jordan
Faf du Plessis,South Africa,https://www.cricbuzz.com/profiles/7825/faf-du-plessis
David Miller,South Africa,https://www.cricbuzz.com/profiles/6349/david-miller
Aiden Markram,South Africa,https://www.cricbuzz.com/profiles/9582/aiden-markram
Rassie van der Dussen,South Africa,https://www.cricbuzz.com/profiles/9554/rassie-van-der-dussen
Jean-Paul Duminy,South Africa,https://www.cricbuzz.com/profiles/211/jean-paul-duminy
Andile Phehlukwayo,South Africa,https://www.cricbuzz.com/profiles/9601/andile-phehlukwayo
Dwaine Pretorius,South Africa,https://www.cricbuzz.com/profiles/8651/dwaine-pretorius
Chris Morris,South Africa,https://www.cricbuzz.com/profiles/8333/chris-morris
Quinton de Kock,South Africa,https://www.cricbuzz.com/profiles/8520/quinton-de-kock
Imran Tahir,South Africa,https://www.cricbuzz.com/profiles/6667/imran-tahir
Kagiso Rabada,South Africa,https://www.cricbuzz.com/profiles/9585/kagiso-rabada
Lungi Ngidi,South Africa,https://www.cricbuzz.com/profiles/9603/lungi-ngidi
Tabraiz Shamsi,South Africa,https://www.cricbuzz.com/profiles/10173/tabraiz-shamsi
Beuran Hendricks,South Africa,https://www.cricbuzz.com/profiles/9490/beuran-hendricks
Martin Guptill,New Zealand,https://www.cricbuzz.com/profiles/1457/martin-guptill
Ross Taylor,New Zealand,https://www.cricbuzz.com/profiles/521/ross-taylor
Kane Williamson,New Zealand,https://www.cricbuzz.com/profiles/6326/kane-williamson
Henry Nicholls,New Zealand,https://www.cricbuzz.com/profiles/10694/henry-nicholls
James Neesham,New Zealand,https://www.cricbuzz.com/profiles/8983/james-neesham
Colin de Grandhomme,New Zealand,https://www.cricbuzz.com/profiles/8081/colin-de-grandhomme
Colin Munro,New Zealand,https://www.cricbuzz.com/profiles/8085/colin-munro
Mitchell Santner,New Zealand,https://www.cricbuzz.com/profiles/10100/mitchell-santner
Tom Latham,New Zealand,https://www.cricbuzz.com/profiles/8216/tom-latham
Tom Blundell,New Zealand,https://www.cricbuzz.com/profiles/10717/tom-blundell
Trent Boult,New Zealand,https://www.cricbuzz.com/profiles/8117/trent-boult
Matt Henry,New Zealand,https://www.cricbuzz.com/profiles/9067/matt-henry
Tim Southee,New Zealand,https://www.cricbuzz.com/profiles/1057/tim-southee
Ish Sodhi,New Zealand,https://www.cricbuzz.com/profiles/8561/ish-sodhi
Lockie Ferguson,New Zealand,https://www.cricbuzz.com/profiles/10692/lockie-ferguson
Naresh Bahadur Budayair,Nepal,https://www.cricbuzz.com/profiles/9962/naresh-bahadur-budayair
Rajesh Pulami,Nepal,https://www.cricbuzz.com/profiles/10204/rajesh-pulami
Gyanendra Malla,Nepal,https://www.cricbuzz.com/profiles/9966/gyanendra-malla
Anil Mandal,Nepal,https://www.cricbuzz.com/profiles/10205/anil-mandal
Sharad Vesawkar,Nepal,https://www.cricbuzz.com/profiles/9971/sharad-vesawkar
Paras Khadka,Nepal,https://www.cricbuzz.com/profiles/9958/paras-khadka
Amrit Bhattarai,Nepal,https://www.cricbuzz.com/profiles/9985/amrit-bhattarai
Shakti Gauchan,Nepal,https://www.cricbuzz.com/profiles/9963/shakti-gauchan
Avinash Karn,Nepal,https://www.cricbuzz.com/profiles/9964/avinash-karn
Basant Regmi,Nepal,https://www.cricbuzz.com/profiles/9968/basant-regmi
Sagar Pun,Nepal,https://www.cricbuzz.com/profiles/9969/sagar-pun
Pradeep Airee,Nepal,https://www.cricbuzz.com/profiles/9959/pradeep-airee
Binod Bhandari,Nepal,https://www.cricbuzz.com/profiles/9961/binod-bhandari
Subash Khakurel,Nepal,https://www.cricbuzz.com/profiles/9965/subash-khakurel
Karan KC,Nepal,https://www.cricbuzz.com/profiles/10203/karan-kc
Jitendra Mukhiya,Nepal,https://www.cricbuzz.com/profiles/9967/jitendra-mukhiya
Sompal Kami,Nepal,https://www.cricbuzz.com/profiles/9970/sompal-kami
Riaan Walters,Namibia,https://www.cricbuzz.com/profiles/7693/riaan-walters
Sarel Burger,Namibia,https://www.cricbuzz.com/profiles/7706/sarel-burger
Gerrie Snyman,Namibia,https://www.cricbuzz.com/profiles/7701/gerrie-snyman
Stefan Swanepoel,Namibia,https://www.cricbuzz.com/profiles/7694/stefan-swanepoel
Jan-Berrie Burger,Namibia,https://www.cricbuzz.com/profiles/7695/jan-berrie-burger
Burton van Rooi,Namibia,https://www.cricbuzz.com/profiles/7707/burton-van-rooi
Louis Burger,Namibia,https://www.cricbuzz.com/profiles/7698/louis-burger
Morne Karg,Namibia,https://www.cricbuzz.com/profiles/7700/morne-karg
Danie Keulder,Namibia,https://www.cricbuzz.com/profiles/7696/danie-keulder
Bjorn Kotze,Namibia,https://www.cricbuzz.com/profiles/7703/bjorn-kotze
Deon Kotze,Namibia,https://www.cricbuzz.com/profiles/7699/deon-kotze
Lennie Louw,Namibia,https://www.cricbuzz.com/profiles/7702/lennie-louw
Melt van Schoor,Namibia,https://www.cricbuzz.com/profiles/7704/melt-van-schoor
Rudi van Vuuren,Namibia,https://www.cricbuzz.com/profiles/7705/rudi-van-vuuren
Ali Bushahri,Kuwait,https://www.cricbuzz.com/profiles/10138/ali-bushahri
Alkandari Mohammad,Kuwait,https://www.cricbuzz.com/profiles/10141/alkandari-mohammad
Alnadi Faleh,Kuwait,https://www.cricbuzz.com/profiles/10142/alnadi-faleh
Bastaki Abdullah,Kuwait,https://www.cricbuzz.com/profiles/10145/bastaki-abdullah
Eissa Jassim,Kuwait,https://www.cricbuzz.com/profiles/10149/eissa-jassim
Salem Mishary,Kuwait,https://www.cricbuzz.com/profiles/10150/salem-mishary
Bastaki Mahmoud,Kuwait,https://www.cricbuzz.com/profiles/10147/bastaki-mahmoud
Abdulrahman Dashti,Kuwait,https://www.cricbuzz.com/profiles/10136/abdulrahman-dashti
Alkandari Abdulrahman,Kuwait,https://www.cricbuzz.com/profiles/10140/alkandari-abdulrahman
Alotaibi Mohammed,Kuwait,https://www.cricbuzz.com/profiles/10143/alotaibi-mohammed
Bastaki Fahad,Kuwait,https://www.cricbuzz.com/profiles/10146/bastaki-fahad
Ebrahim Aldhabyan,Kuwait,https://www.cricbuzz.com/profiles/10137/ebrahim-aldhabyan
Ali Zainal,Kuwait,https://www.cricbuzz.com/profiles/10139/ali-zainal
Beidas Tareq,Kuwait,https://www.cricbuzz.com/profiles/10148/beidas-tareq
Yousif Alzaid,Kuwait,https://www.cricbuzz.com/profiles/10151/yousif-alzaid
Mohammad Usman,United Arab Emirates,https://www.cricbuzz.com/profiles/10869/mohammad-usman
Shaiman Anwar,United Arab Emirates,https://www.cricbuzz.com/profiles/9837/shaiman-anwar
Chundangapoyil Rizwan,United Arab Emirates,https://www.cricbuzz.com/profiles/14554/chundangapoyil-rizwan
Chirag Suri,United Arab Emirates,https://www.cricbuzz.com/profiles/9829/chirag-suri
Ashfaq Ahmed,United Arab Emirates,https://www.cricbuzz.com/profiles/13278/ashfaq-ahmed
Mohammad Boota,United Arab Emirates,https://www.cricbuzz.com/profiles/13279/mohammad-boota
Fayyaz Ahmed,United Arab Emirates,https://www.cricbuzz.com/profiles/10038/fayyaz-ahmed
Rohan Mustafa,United Arab Emirates,https://www.cricbuzz.com/profiles/9835/rohan-mustafa
Ahmed Raza,United Arab Emirates,https://www.cricbuzz.com/profiles/9828/ahmed-raza
Mohammad Naveed,United Arab Emirates,https://www.cricbuzz.com/profiles/9832/mohammad-naveed
Ghulam Shabber,United Arab Emirates,https://www.cricbuzz.com/profiles/11817/ghulam-shabber
Imran Haider,United Arab Emirates,https://www.cricbuzz.com/profiles/10874/imran-haider
Qadeer Ahmed,United Arab Emirates,https://www.cricbuzz.com/profiles/10814/qadeer-ahmed
Sultan Ahmed,United Arab Emirates,https://www.cricbuzz.com/profiles/12746/sultan-ahmed
Amir Hayat,United Arab Emirates,https://www.cricbuzz.com/profiles/13269/amir-hayat
Zahoor Khan,United Arab Emirates,https://www.cricbuzz.com/profiles/12247/zahoor-khan
Alex Obanda,Kenya,https://www.cricbuzz.com/profiles/704/alex-obanda
Duncan Allan,Kenya,https://www.cricbuzz.com/profiles/8075/duncan-allan
Collins Obuya,Kenya,https://www.cricbuzz.com/profiles/550/collins-obuya
Seren Waters,Kenya,https://www.cricbuzz.com/profiles/1592/seren-waters
Ragheb Aga,Kenya,https://www.cricbuzz.com/profiles/188/ragheb-aga
Nelson Odhiambo,Kenya,https://www.cricbuzz.com/profiles/6478/nelson-odhiambo
Nehemiah Odhiambo,Kenya,https://www.cricbuzz.com/profiles/552/nehemiah-odhiambo
Emmanuel Bundi,Kenya,https://www.cricbuzz.com/profiles/9356/emmanuel-bundi
Irfan Karim,Kenya,https://www.cricbuzz.com/profiles/8077/irfan-karim
Morris Ouma,Kenya,https://www.cricbuzz.com/profiles/194/morris-ouma
Rakep Patel,Kenya,https://www.cricbuzz.com/profiles/1434/rakep-patel
Ibrahim Akello,Kenya,https://www.cricbuzz.com/profiles/8074/ibrahim-akello
Alfred Luseno,Kenya,https://www.cricbuzz.com/profiles/824/alfred-luseno
James Ngoche,Kenya,https://www.cricbuzz.com/profiles/7727/james-ngoche
Shem Ngoche,Kenya,https://www.cricbuzz.com/profiles/7708/shem-ngoche
Lucas Oluoch,Kenya,https://www.cricbuzz.com/profiles/8078/lucas-oluoch
Elijah Otieno,Kenya,https://www.cricbuzz.com/profiles/791/elijah-otieno
Hiren Varaiya,Kenya,https://www.cricbuzz.com/profiles/553/hiren-varaiya
Dominic Wesonga,Kenya,https://www.cricbuzz.com/profiles/7888/dominic-wesonga
Kyle Coetzer,Scotland,https://www.cricbuzz.com/profiles/1415/kyle-coetzer
Dylan Budge,Scotland,https://www.cricbuzz.com/profiles/13738/dylan-budge
Michael Jones,Scotland,https://www.cricbuzz.com/profiles/13527/michael-jones
George Munsey,Scotland,https://www.cricbuzz.com/profiles/10103/george-munsey
Richie Berrington,Scotland,https://www.cricbuzz.com/profiles/1398/richie-berrington
Calum MacLeod,Scotland,https://www.cricbuzz.com/profiles/1416/calum-macleod
Michael Leask,Scotland,https://www.cricbuzz.com/profiles/9383/michael-leask
Alasdair Evans,Scotland,https://www.cricbuzz.com/profiles/3053/alasdair-evans
Tom Sole,Scotland,https://www.cricbuzz.com/profiles/12771/tom-sole
Matthew Cross,Scotland,https://www.cricbuzz.com/profiles/9365/matthew-cross
Craig Wallace,Scotland,https://www.cricbuzz.com/profiles/8255/craig-wallace
Mark Watt,Scotland,https://www.cricbuzz.com/profiles/9928/mark-watt
Safyaan Sharif,Scotland,https://www.cricbuzz.com/profiles/7966/safyaan-sharif
Chris Sole,Scotland,https://www.cricbuzz.com/profiles/9925/chris-sole
Gavin Main,Scotland,https://www.cricbuzz.com/profiles/9922/gavin-main
Brad Wheal,Scotland,https://www.cricbuzz.com/profiles/10389/brad-wheal
Delyone Borden,Bermuda,https://www.cricbuzz.com/profiles/662/delyone-borden
James Celestine,Bermuda,https://www.cricbuzz.com/profiles/861/james-celestine
Fiqre Crockwell,Bermuda,https://www.cricbuzz.com/profiles/3373/fiqre-crockwell
Chris Foggo,Bermuda,https://www.cricbuzz.com/profiles/1755/chris-foggo
David Hemp,Bermuda,https://www.cricbuzz.com/profiles/664/david-hemp
Kyle Hodsoll,Bermuda,https://www.cricbuzz.com/profiles/863/kyle-hodsoll
Steven Outerbridge,Bermuda,https://www.cricbuzz.com/profiles/670/steven-outerbridge
Azeem Pitcher,Bermuda,https://www.cricbuzz.com/profiles/864/azeem-pitcher
Tamauri Tucker,Bermuda,https://www.cricbuzz.com/profiles/866/tamauri-tucker
Malachi Jones,Bermuda,https://www.cricbuzz.com/profiles/666/malachi-jones
Oliver Pitcher,Bermuda,https://www.cricbuzz.com/profiles/671/oliver-pitcher
Rodney Trott,Bermuda,https://www.cricbuzz.com/profiles/865/rodney-trott
Janeiro Tucker,Bermuda,https://www.cricbuzz.com/profiles/673/janeiro-tucker
Jekon Edness,Bermuda,https://www.cricbuzz.com/profiles/862/jekon-edness
Oronde Bascome,Bermuda,https://www.cricbuzz.com/profiles/1427/oronde-bascome
Chris Douglas,Bermuda,https://www.cricbuzz.com/profiles/1428/chris-douglas
Dennico Hollis,Bermuda,https://www.cricbuzz.com/profiles/1431/dennico-hollis
Kevin Hurdle,Bermuda,https://www.cricbuzz.com/profiles/665/kevin-hurdle
Stefan Kelly,Bermuda,https://www.cricbuzz.com/profiles/667/stefan-kelly
Chris Lonsdale,Bermuda,https://www.cricbuzz.com/profiles/1762/chris-lonsdale
George O Brien,Bermuda,https://www.cricbuzz.com/profiles/3343/george-o-brien
Jacobi Robinson,Bermuda,https://www.cricbuzz.com/profiles/1775/jacobi-robinson
McLaren Smith,Bermuda,https://www.cricbuzz.com/profiles/1779/mclaren-smith
Ryan Steede,Bermuda,https://www.cricbuzz.com/profiles/1430/ryan-steede
Glenn Blakeney,Bermuda,https://www.cricbuzz.com/profiles/3372/glenn-blakeney
Irving Romaine,Bermuda,https://www.cricbuzz.com/profiles/660/irving-romaine
