product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link,product_tag,brand_tag,discount_amount,discount_percent
Women Cotton Printed Kurta,Anouk,4.2,45,1099,494,"XS,S,M,L,XL,XXL",kurtas/anouk/anouk-women-mustard-yellow--off-white-pure-cotton-ethnic-motifs-printed-kurta/17102592/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17102592/2022/5/20/e8d8a9b8-bcfb-4788-abe7-6b3236e248591653044811241-Anouk-Women-Mustard-Yellow--Off-White-Ethnic-Motifs-Printed--1.jpg",kurtas,anouk,605,55
Women 711 Skinny Fit Jeans,Levis,3.6,8,3699,3329,"25,26,27,28,30,32,34",jeans/levis/levis-women-blue-711-skinny-fit-mid-rise-light-fade-stretchable-jeans/16653778/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16653778/2022/1/13/0f885fab-78ff-4332-a65b-fcf95b53b56e1642077404945-Levis-Women-Jeans-7491642077404254-1.jpg",jeans,levis,370,10
Girls Self Design A-Line Dress,Stylo Bug,4.2,384,2195,658,"9-10Y,11-12Y,13-14Y",dresses/stylo-bug/stylo-bug-girls-yellow-self-design-a-line-dress/14227614/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/4/30/75270b7e-a81d-4f54-9405-9f8d1a204ffa1619779892847-1.jpg",dresses,stylo-bug,1537,70
Women Relaxed Fit High-Rise Jeans,ONLY,1.3,3,3699,2959,"34,36,38,40,42",jeans/only/only-women-blue-relaxed-fit-high-rise-low-distress-jeans/17914736/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17914736/2022/4/19/1e3289d6-cd8d-481e-a2d1-f0159fa05b9a1650341539131ONLYWomenBlueRelaxedFitHigh-RiseLowDistressJeans1.jpg",jeans,only,740,20
Men Tie and Dye Dyed Polo Collar Slim Fit T-shirt,Flying Machine,0,0,1799,1799,"S,M,L,XL,XXL",tshirts/flying-machine/flying-machine-men-blue--white-tie-and-dye-dyed-polo-collar-slim-fit-pure-cotton-t-shirt/17907410/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17907410/2022/6/2/39a1961b-57e2-4c83-8675-337a6fefb8a51654141987381-Flying-Machine-Men-Blue--White-Tie-and-Dye-Dyed-Polo-Collar--1.jpg",tshirts,flying-machine,0,0
Checked Slim Fit Casual Shirt,Park Avenue,3.8,14,2099,1469,"39,40,42,44,46",shirts/park-avenue/park-avenue-men-blue-checked-slim-fit-pure-cotton-casual-shirt/16741992/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16741992/2022/1/31/aaa1ae58-25aa-47ea-96f1-0cc8a08e61501643620303354-Park-Avenue-Men-Blue-Checked-Slim-Fit-Pure-Cotton-Casual-Shi-1.jpg",shirts,park-avenue,630,30
Plus Size A-Line Maxi Dress,Sztori,4.2,17,1899,949,"XXL,3XL,4XL,5XL,6XL",dresses/sztori/sztori-women-plus-size-maroon-a-line-maxi-dress/16338130/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16338130/2022/5/27/85301535-2107-466f-847e-46aeaf63e7b31653644393389-Sztori-Maroon-A-Line-Maxi-Dress-5221653644392962-1.jpg",dresses,sztori,950,50
Men Solid Thong Flip-Flops,Weinbrenner,4.1,78,999,899,"UK6,UK7,UK8,UK9,UK10,UK11",flip-flops/weinbrenner/weinbrenner-men-blue-solid-thong-flip-flops/12407330/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/9/5/b6d8f73c-30f1-4bf1-8c8f-cf9b0bd7612c1599256738189-1.jpg",flip-flops,weinbrenner,100,10
Bewitching Eyeshadow - 003,Colorbar,0,0,795,556,Onesize,eyeshadow/colorbar/colorbar-bewitching-eyeshadow-palette---midsummer-breeze-003/18425154/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18425154/2022/5/26/94bfff76-048b-4cbf-a8ec-712d7f63a6471653561006958ColorbarBewitchingEyeshadowPalette1.jpg",eyeshadow,colorbar,239,30
Solid Slim Fit Casual Shirt,IVOC,0,0,2499,849,"38,40,42,44,46",shirts/ivoc/ivoc-men-grey-solid-slim-fit-casual-shirt/16708248/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16708248/2022/1/29/b1f0f72a-34cd-4f72-b4a6-0bd99523e5911643436592274-IVOC-Men-Grey-Solid-Slim-Fit-Casual-Shirt-2711643436591706-1.jpg",shirts,ivoc,1650,66
Men Slim Fit Chino Shorts,HIGHLANDER,4,54,1399,531,"30,32,34,36",shorts/highlander/highlander-men-blue--white-checked-slim-fit-chino-shorts/14230622/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/5/3/381d149e-cf85-41a1-8402-ab165f403b031620019585698-1.jpg",shorts,highlander,868,62
Pure Cotton Casual Shirt,Harvard,4,88,1498,674,"38,40,42,44",shirts/harvard/harvard-men-yellow--white-regular-fit-striped-pure-cotton-casual-shirt/13728108/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13728108/2021/5/31/13738b4f-54e6-4d49-9a3b-58b57d8dc1891622441386878MEN2P100COTTONANTIMICROBIALANTIODOURTRUNK_AQUA2ShirtsRoadste1.jpg",shirts,harvard,824,55
Men Solid Polo Collar T-shirt,Blackberrys,4.3,54,995,995,"S,M,L,XL,XXL",tshirts/blackberrys/blackberrys-men-grey-melange-solid-polo-collar-t-shirt/16693342/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16693342/2022/3/2/205bd226-af1c-4ee1-934b-952b6581ee151646217108229-Blackberrys-Men-Tshirts-8001646217107703-1.jpg",tshirts,blackberrys,0,0
Studded Shoulder Bag,Roadster,4.6,556,2999,1649,Onesize,handbags/roadster/roadster-black-studded-shoulder-bag/1651486/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1651486/2017/1/17/11484646227285-Roadster-Black-Studded-Tote-Bag-811484646227043-1.jpg",handbags,roadster,1350,45
Printed Anarkali Kurta,Divena,4.5,472,2599,1299,"XS,S,M,L,XL,XXL",kurtas/divena/divena-women-blue--white-printed-anarkali-kurta/11919246/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11919246/2020/6/24/5ca8f638-612e-4dff-a44e-adc49bb3b4bd1592978473269EmbroideredStraightKurtaKurtasDivenaWomenKurtasDivenaWomenKu1.jpg",kurtas,divena,1300,50
Men Washed Denim Shorts,AMERICAN EAGLE OUTFITTERS,0,0,2999,2999,"28,30,32,34,36",shorts/american-eagle-outfitters/american-eagle-outfitters-men-blue-washed-denim-shorts/18158588/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18158588/2022/5/5/2fda7a5f-cd6c-4c1f-b91d-bf2ddfbcb2311651733158117AMERICANEAGLEOUTFITTERSMenBlueWashedDenimShorts1.jpg",shorts,american-eagle-outfitters,0,0
Floral A-Line Midi Dress,WISSTLER,4.4,27,1799,899,"S,M,L,XL",dresses/wisstler/wisstler-off-white--green-floral-a-line-midi-dress/17812480/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17812480/2022/4/14/94209eb3-8fff-4285-ae85-2a7960f422531649934658758WomenNavyBlueEmbellishedStraightKurtaShrugWISSTLERWomenShrug1.jpg",dresses,wisstler,900,50
Men Slim Fit Casual Shirt,V-Mart,0,0,850,680,"38,40,42",shirts/v-mart/v-mart-men-red-slim-fit-tartan-checked-casual-shirt/18210678/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18210678/2022/5/10/85a2db0d-9a60-4877-98f8-19728483e8dc1652169303638V-MartMenRedSlimFitTartanChecksCheckedCasualShirt1.jpg",shirts,v-mart,170,20
Striped Lounge Pants,DRAPE IN VOGUE,4.1,31,999,599,"S,M,L,XL",lounge-pants/drape-in-vogue/drape-in-vogue-women-navy-blue-striped-lounge-pants/12699550/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/10/8/d63010fc-0f11-49a1-83c1-473c08c1a0851602108979590-1.jpg",lounge-pants,drape-in-vogue,400,40
Maternity A-Line Midi Dress,Aaruvi Ruchi Verma,4,21,2799,1483,"S,M,L,XL",dresses/aaruvi-ruchi-verma/aaruvi-ruchi-verma-sea-green-ethnic-motifs-a-line-maternity-midi-dress/15095516/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15095516/2021/8/10/8ea34604-a963-4a5d-a312-c4c8bd0e2b581628591196067AaruviRuchiVermaSeaGreenEthnicMotifsA-LineMidiDress1.jpg",dresses,aaruvi-ruchi-verma,1316,47
Men Perforations Suede Sneakers,Clarks,0,0,9999,9999,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/clarks/clarks-men-brown-perforations-suede-sneakers/17312128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17312128/2022/2/26/666841a0-ebe5-4137-a2fa-50c6751a87251645862947488ClarksMenBrownPerforationsSuedeSneakers1.jpg",casual-shoes,clarks,0,0
Men Pure Cotton Casual Shirt,WROGN,4.2,208,2199,1143,"39,40,42,44",shirts/wrogn/wrogn-men-blue-solid-slim-fit-pure-cotton-casual-shirt/12131950/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12131950/2022/6/3/ce91a5fb-bbeb-4cf1-924d-a427d3ec7f1b1654237980715-WROGN-Men-Blue-Slim-Fit-Casual-Shirt-1601654237980181-1.jpg",shirts,wrogn,1056,48
Women Sandals,Vishudh,3.8,78,1398,768,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/vishudh/vishudh-women-pink-solid-sandals/14379352/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14379352/2021/7/28/7b2b0711-41a4-4d5d-ab8c-a668bd8669f61627462757989VishudhWomenPinkSolidSandals1.jpg",heels,vishudh,630,45
Satin Sheath Mini Off-Shoulder Dress,iki chic,0,0,6299,3968,"S,M,L",dresses/iki-chic/iki-chic-white-off-shoulder-satin-sheath-mini-dress/18079956/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18079956/2022/5/5/6097d4cc-259a-4e18-ab86-95365d9ec88b1651727728126ikichicWhiteOff-ShoulderSatinSheathMiniDress1.jpg",dresses,iki-chic,2331,37
Men Solid T-shirt,MANGO MAN,0,0,2390,2390,"S,M,L,XL,XXL",tshirts/mango-man/mango-man-blue-solid-t-shirt/18259556/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18259556/2022/6/2/4fafda25-ef84-4aae-977f-3a0e680104b31654173094961MANGOMANBlueSolidT-shirt1.jpg",tshirts,mango-man,0,0
Men Slim Fit Jeans,Flying Machine,3.1,7,2699,1754,"30,32,34,36,38",jeans/flying-machine/flying-machine-men-navy-blue-slim-tapered-michael-fit-stretchable-jeans/16746770/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16746770/2022/2/1/90054f46-5f77-4837-9d0c-bf1ae7aa8e271643693186106-Flying-Machine-Men-Navy-Blue-Slim-Tapered-Michael-Fit-Stretc-1.jpg",jeans,flying-machine,945,35
Brand Logo Print Casual Top,Puma,0,0,1299,1299,"XS,S,M,L,XL",tops/puma/puma-black-brand-logo-print-relaxed-fit-casual-top/16756924/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16756924/2022/4/25/abd851a6-81c3-4bfb-93b7-8d00659117ff1650889710700-Puma-Black-Brand-Logo-Print-Relaxed-Fit-Casual-Top-559165088-1.jpg",tops,puma,0,0
Printed Tasselled Envelope Clutch,Lavie,4.6,165,1799,1079,S,clutches/lavie/lavie-women-gold-toned-printed-tasselled-envelope-clutch/15929154/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15929154/2022/2/16/dce6b17e-c9ee-4374-9b6a-1d8f23d7566b1645021285497LavieWomenGold-TonedPrintedTasselledEnvelopeClutch1.jpg",clutches,lavie,720,40
Men Tapered Fit Jeans,abof,4.3,8,1499,1049,"30,32,34,36",jeans/abof/abof-men-blue-tapered-fit-stretchable-jeans/16005422/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16005422/2022/2/14/38a6a80c-a72b-426a-a719-cabb16cd77cb1644817896481-abof-Men-Blue-Tapered-Fit-Stretchable-Jeans-91644817895442-1.jpg",jeans,abof,450,30
Pure Cotton Kurta Set,HERE&NOW,3.6,62,2699,944,"XS,S,M,L,XL,XXL",kurta-sets/herenow/herenow-women-maroon--golden-ethnic-print-pure-cotton-kurta-with-trousers--dupatta/15889710/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15889710/2021/12/6/14e074ca-8c06-407f-9575-79e85b8c96f81638783426976-HERENOW-Women-Kurta-Sets-2041638783426007-1.jpg",kurta-sets,herenow,1755,65
Men Slim Fit Casual Shirt,Flying Machine,4.2,546,1499,1349,"38,40,42,44,46",shirts/flying-machine/flying-machine-men-navy-blue-comfort-slim-fit-solid-casual-shirt/2474396/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2474396/2018/9/15/6b8d772b-afe6-4b5a-b684-a33636900dc41537006617101-Flying-Machine-Men-Navy-Blue-Comfort-Slim-Fit-Solid-Casual-S-1.jpg",shirts,flying-machine,150,10
Accordion Pleated Wrap Dress,all about you,3.8,65,2499,999,"XS,S,M,L,XL",dresses/all-about-you/all-about-you-women-green-solid-accordion-pleated-wrap-dress/13649966/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13649966/2021/4/9/41323259-799f-47eb-b922-a895181f16161617951812765-all-about-you-Women-Dresses-6051617951811728-1.jpg",dresses,all-about-you,1500,60
Women Bandhani Printed Kurta,Anouk,3.8,35,1099,439,"XS,S,M,L,XL,XXL",kurtas/anouk/anouk-women-blue-bandhani-printed-kurta/17102552/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17102552/2022/6/10/93150ce1-89ce-4ab5-9b2f-c5da7bebff221654848447043-Anouk-Women-Blue-Bandhani-Printed-Kurta-2731654848446359-1.jpg",kurtas,anouk,660,60
Ethnic Motifs Maxi Dress,Meeranshi,4.1,41,3499,909,"S,M,L,XL,XXL",dresses/meeranshi/meeranshi-blue--gold-toned-ethnic-motifs-maxi-dress/15019380/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15019380/2021/8/31/17400c43-a59c-48a8-9107-fdb2beb022671630388060760WomenBlueGoldPrintedAnarkaliDress1.jpg",dresses,meeranshi,2590,74
Men Skinny Fit Jeans,Blackberrys,0,0,3295,3295,"30,32,34,36,38,40",jeans/blackberrys/blackberrys-men-charcoal-grey-skinny-fit-light-fade-stretchable-jeans/17852670/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17852670/2022/5/16/459a7e67-6505-45ab-918d-b3c074007e1d1652703298638-Blackberrys-Men-Jeans-6081652703297963-1.jpg",jeans,blackberrys,0,0
Men Printed Polo Collar T-shirt,Roadster,3.7,7,1399,839,"XS,S,M,L,XL",tshirts/roadster/roadster-men-mauve--black-printed-polo-collar-t-shirt/17330370/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17330370/2022/5/2/0c380eb7-c96e-449c-b979-fe307d1ba3fb1651477572775-Roadster-Men-Tshirts-1901651477572331-1.jpg",tshirts,roadster,560,40
Women Solid Cotton Saree Blouse,Suta,0,0,2800,2800,"XS,S,M,L,XL,XXL",saree-blouse/suta/-suta-women-red-solid-cotton-saree-blouse/18230022/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18230022/2022/5/12/6330dc07-44ba-4413-a401-85cd30483cc91652347647576SutaWomenRedSolidCottonSareeBlouse1.jpg",saree-blouse,suta,0,0
Women Keyhole Neck Top,La Aimee,0,0,1349,944,"M,L,XL,XXL,3XL,4XL,5XL,6XL",tops/la-aimee/la-aimee-women-rust--black-geometric-print-keyhole-neck-top/17733116/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17733116/2022/4/1/99807e56-1cab-434b-8ed0-95ce7ffec9ce1648825793313LaAimeeMulticolouredStripedKeyholeNeckTop1.jpg",tops,la-aimee,405,30
Tank Top,Friskers,4.2,53,999,619,"S,M,L,XL",tops/friskers/friskers-white-tank-top/16829804/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16829804/2022/1/14/5c1829bc-1521-46a9-ab17-0f9c45cd6eeb1642146453876FriskersWhiteTankTop1.jpg",tops,friskers,380,38
Women Printed Kurta with Trousers,mirari,0,0,2299,1609,"S,M,L,XL,XXL",kurta-sets/mirari/mirari-women-pink-ethnic-motifs-printed-pure-cotton-kurta-with-trousers/18012116/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18012116/2022/4/25/6c8bae4e-6d91-43ff-bbab-8ff37132dede1650865022161MIRARIWomenPrintedKurtaAndPantSet1.jpg",kurta-sets,mirari,690,30
Men Slim Fit Jeans,Wrangler,0,0,4299,2149,"28,30,32,34,36,38,40",jeans/wrangler/wrangler-men-blue-slim-fit-heavy-fade-jeans/17331708/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17331708/2022/2/28/c26d9200-db91-4bd4-b1ad-e935d26fe5b01646056834732WranglerMenBlueSlimFitLightFadeJeans1.jpg",jeans,wrangler,2150,50
Women Jogger Jeans,Tokyo Talkies,4.6,30,1999,999,"26,28,30,32,34",jeans/tokyo-talkies/tokyo-talkies-women-lime-green-jogger-jeans/16699326/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16699326/2022/2/7/a4e30d9d-1580-403c-97ad-d5d319717e3d1644244323555-Tokyo-Talkies-Women-Lime-Green-Jogger-Jeans-1731644244322790-1.jpg",jeans,tokyo-talkies,1000,50
Women T-shirt,Tokyo Talkies,4.5,314,499,219,"S,M,L,XL",tshirts/tokyo-talkies/tokyo-talkies-women-navy-blue-t-shirt/14424506/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/5/31/e8e01634-cea3-4d7b-b153-6666a2bddb2b1622446265721-1.jpg",tshirts,tokyo-talkies,280,56
Men Formal Belt,Kastner,4.2,19,1999,699,"28,30,32,34,36,38,40",belts/kastner/kastner-men-brown-textured-formal-belt/16229840/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16229840/2021/11/24/3bdee2cc-1fbb-4297-bdcf-2760b8d7ad8a1637768226573KastnerMenBrownSolid1.jpg",belts,kastner,1300,65
Men Colourblocked Polo Collar T-shirt,one8 x PUMA,4,38,2799,1259,"XS,S,M,L,XL",tshirts/one8-x-puma/one8-x-puma-men-black--grey-colourblocked-polo-collar-pure-cotton-casual-t-shirt/15118206/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15118206/2021/11/9/40adbd3e-2e7b-4a96-be6e-d106efb333731636455807766-one8-x-PUMA-Men-Tshirts-6061636455806578-1.jpg",tshirts,one8-x-puma,1540,55
Black Tapered Track Pants,Puma,4.6,10,3999,2799,"XS,S,M,L,XL,XXL",track-pants/puma/puma-men-black-solid-evostripe-mid-rise-elasticated-dry-cell-tapered-track-pants/17174310/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17174310/2022/5/4/dc3a1f68-dd24-473f-8d6e-6a5dfd0883c61651653108049PumaMenBlackSolidEvostripeMidRiseElasticatedDryCellTaperedTr1.jpg",track-pants,puma,1200,30
Women Bra,Amante,0,0,795,477,"32B,32C,32D,34B,34C,34D,36B,36C,36D,38B,38C,38D,40C",bra/amante/-amante-women-multi-bra/18604208/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18604208/2022/6/3/7644fd02-9f5d-43a2-89d3-b617e73ec7731654252229351AmanteWomenMultiBra1.jpg",bra,amante,318,40
Women Slouchy Fit Jeans,Roadster,3.9,24,2599,1169,"26,28,30,32,34,36",jeans/roadster/the-roadster-lifestyle-co-women-cream-coloured-slouchy-fit-high-rise-stretchable-jeans/15773252/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15773252/2022/4/19/cd918620-d284-4c6d-b6f1-996f926093d71650370547963-Roadster-Women-Jeans-801650370547382-1.jpg",jeans,roadster,1430,55
Slim Fit Opaque Casual Shirt,HIGHLANDER,4.2,99,1299,610,"39,40,42,44",shirts/highlander/highlander-men-grey--black-slim-fit-opaque-striped-cotton-casual-shirt/15561932/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15561932/2021/9/21/e48d8673-cdd0-4075-baac-82c988846f281632236857799HIGHLANDERMenGreySlimFitOpaqueCasualShirt1.jpg",shirts,highlander,689,53
Men Leather Reversible Belt,Pacific Gold,4.1,52,1599,479,"30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60",belts/pacific-gold/pacific-gold-men-black--brown-leather-reversible-textured-belt/13190804/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13190804/2020/12/9/dcf4b8f5-e3d3-41f0-8234-28aef3891f981607523293218-Pacific-Gold-BlackBrown-Reversible-Genuine-Leather-30-Belt-f-1.jpg",belts,pacific-gold,1120,70
Men Textured Formal Derbys,Bata,3.9,8,1799,1529,"UK6,UK7,UK8,UK9,UK10,UK11",formal-shoes/bata/bata-men-brown-textured-formal-derbys/16627982/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16627982/2021/12/28/73e3a5b8-2968-4f52-ad7b-045a62acdf721640666504352BataMenBrownTexturedFormalDerbys1.jpg",formal-shoes,bata,270,15
Women Front Tie Peplum Top,FabAlley,5,2,1500,1050,"XS,S,M,L,XL",tops/faballey/faballey-white-polka-dot-print-front-tie-peplum-top/18392082/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18392082/2022/5/23/401ed365-7514-4b38-81ca-5b9389c609d31653326185021FabAlleyWhitePrintGeorgetteCinchedWaistTop1.jpg",tops,faballey,450,30
Men Colourblocked Sweatshirt,Disrupt,0,0,1799,1619,"S,M,L,XL,XXL",sweatshirts/disrupt/disrupt-men-blue-colourblocked-sweatshirt/18533260/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18533260/2022/5/31/fb578957-9fc3-4fa5-b795-bf1bc45e9fc61654001982195DisruptMenBlueCut-SewClassyComfortFitPullover1.jpg",sweatshirts,disrupt,180,10
Women Chikankari Kurta,ZOLA,4.3,49,4650,1999,"M,L,XL,XXL,3XL,4XL,5XL",kurtas/zola/zola-women-white-exclusive-georgette-lucknowi-chikankari/15033302/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15033302/2021/8/5/1b638812-c787-4ea1-90b8-f9d3423330531628135190711ZOLAWomenWhiteEthnicMotifsEmbroideredKeyholeNeckCold-Shoulde1.jpg",kurtas,zola,2651,57
Women Floral A-Line Maxi Dress,Sangria,4.5,21,2299,804,"XS,S,M,L,XL,XXL,3XL",dresses/sangria/sangria-women-green--yellow-floral-a-line-maxi-dress/16629488/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16629488/2022/2/3/d245cca7-fb15-4b7c-b46f-e9e597ee84131643832250099-Sangria-Women-Green--Yellow-Floral-A-Line-Maxi-Dress-8721643-1.jpg",dresses,sangria,1495,65
Solid Synthetic Two Fold,Baggit,4.4,38,1890,661,XL,wallets/baggit/baggit-women-burgundy-solid-synthetic-two-fold-wallet-with-sling-strap/15773962/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15773962/2021/11/17/841b5068-f969-4a2a-a3f9-7faaa406ad7f1637136091564-Baggit-Women-Wallets-2581637136090921-1.jpg",wallets,baggit,1229,65
Men Thong Flip Flops,Power,0,0,999,999,"UK6,UK7,UK8,UK9,UK10,UK11",flip-flops/power/power-men-black-solid-thong-flip-flops/18243640/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18243640/2022/5/15/e76e4590-3678-405d-af3e-ff6b5862ee111652560517348PowerMenBlackFlipFlops1.jpg",flip-flops,power,0,0
Unisex Square Sunglasses,HRX by Hrithik Roshan,4.3,279,3599,2339,S,sunglasses/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-unisex-polarised-square-sunglasses-mfb-pn-cy-51922/9038471/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9038471/2019/8/9/d39e3401-791e-4b80-8716-1a3160caf9ce1565343387641-HRX-by-Hrithik-Roshan-Unisex-Polarised-Square-Sunglasses-MFB-1.jpg",sunglasses,hrx-by-hrithik-roshan,1260,35
